1/8/2016,102.61,,MEDIAN,143.6,=MEDIAN(B1:B269),
1/15/2016,98.97,,MEAN,138.7661119,=AVERAGE((B1:B269)),
1/22/2016,98.41,,HIGHEST,191.9,=MAX((B1:B269)),
1/29/2016,101.52,,LOWEST,92.39,=MIN((B1:B269)),
2/5/2016,96.47,,,,,
2/12/2016,93.13,,,,,
2/19/2016,95.02,,,,,
2/26/2016,96.31,,,,,
3/4/2016,96.86,,,,,
3/11/2016,102.39,,,,,
3/18/2016,101.91,,,,,
3/24/2016,105.93,,,,,
4/1/2016,106,,,,,
4/8/2016,110.42,,,,,
4/15/2016,108.97,,,,,
4/22/2016,108.89,,,,,
4/29/2016,105,,,,,
5/6/2016,93.965,,,,,
5/13/2016,93,,,,,
5/20/2016,92.39,,,,,
5/27/2016,95.87,,,,,
6/3/2016,99.6,,,,,
6/10/2016,97.99,,,,,
6/17/2016,98.69,,,,,
6/24/2016,96,,,,,
7/1/2016,93,,,,,
7/8/2016,95.39,,,,,
7/15/2016,96.75,,,,,
7/22/2016,98.7,,,,,
7/29/2016,98.25,,,,,
8/5/2016,104.41,,,,,
8/12/2016,107.52,,,,,
8/19/2016,108.14,,,,,
8/26/2016,108.86,,,,,
9/2/2016,106.62,,,,,
9/9/2016,107.9,,,,,
9/16/2016,102.65,,,,,
9/23/2016,115.19,,,,,
9/30/2016,111.64,,,,,
10/7/2016,112.71,,,,,
10/14/2016,115.02,,,,,
10/21/2016,117.33,,,,,
10/28/2016,117.1,,,,,
11/4/2016,113.65,,,,,
11/11/2016,110.08,,,,,
11/18/2016,107.71,,,,,
11/25/2016,110.12,,,,,
12/2/2016,111.43,,,,,
12/9/2016,110,,,,,
12/16/2016,113.29,,,,,
12/23/2016,115.8,,,,,
12/30/2016,116.52,,,,,
1/6/2017,115.8,,,,,
1/13/2017,117.95,,,,,
1/20/2017,118.34,,,,,
1/27/2017,120,,,,,
2/3/2017,120.93,,,,,
2/10/2017,129.13,,,,,
2/17/2017,133.08,,,,,
2/24/2017,136.23,,,,,
3/3/2017,137.14,,,,,
3/10/2017,139.365,,,,,
3/17/2017,138.85,,,,,
3/24/2017,140.4,,,,,
3/31/2017,139.39,,,,,
4/7/2017,143.71,,,,,
4/13/2017,143.6,,,,,
4/21/2017,141.48,,,,,
4/28/2017,143.5,,,,,
5/5/2017,145.1,,,,,
5/12/2017,149.03,,,,,
5/19/2017,156.01,,,,,
5/26/2017,154,,,,,
6/2/2017,153.42,,,,,
6/9/2017,154.34,,,,,
6/16/2017,145.74,,,,,
6/23/2017,143.66,,,,,
6/30/2017,147.17,,,,,
7/7/2017,144.88,,,,,
7/14/2017,144.11,,,,,
7/21/2017,148.82,,,,,
7/28/2017,150.58,,,,,
8/4/2017,149.9,,,,,
8/11/2017,157.06,,,,,
8/18/2017,159.32,,,,,
8/25/2017,157.5,,,,,
9/1/2017,160.14,,,,,
9/8/2017,163.75,,,,,
9/15/2017,160.5,,,,,
9/22/2017,160.11,,,,,
9/29/2017,149.99,,,,,
10/6/2017,154.26,,,,,
10/13/2017,155.81,,,,,
10/20/2017,157.9,,,,,
10/27/2017,156.89,,,,,
11/3/2017,163.89,,,,,
11/10/2017,172.365,,,,,
11/17/2017,173.5,,,,,
11/24/2017,170.29,,,,,
12/1/2017,175.05,,,,,
12/8/2017,172.48,,,,,
